          4.23000000          0.00524437          0.00192692          0.00236415
          4.24000000          0.00520756          0.00191616          0.00235094
          4.25000000          0.00517100          0.00190529          0.00233766
          4.26000000          0.00513664          0.00189434          0.00232437
          4.27000000          0.00510301          0.00188348          0.00231125
          4.28000000          0.00507009          0.00187280          0.00229824
          4.29000000          0.00503824          0.00186218          0.00228533
          4.30000000          0.00500887          0.00185152          0.00227258
          4.31000000          0.00498130          0.00184095          0.00225997
          4.32000000          0.00495189          0.00183058          0.00224743
          4.33000000          0.00492162          0.00182008          0.00223490
          4.34000000          0.00489173          0.00180938          0.00222234
          4.35000000          0.00486276          0.00179864          0.00220975
          4.36000000          0.00483501          0.00178809          0.00219719
          4.37000000          0.00480816          0.00177775          0.00218479
          4.38000000          0.00478233          0.00176766          0.00217259
          4.39000000          0.00475772          0.00175777          0.00216054
          4.40000000          0.00473175          0.00174789          0.00214848
          4.41000000          0.00470342          0.00173795          0.00213634
          4.42000000          0.00467363          0.00172786          0.00212415
          4.43000000          0.00464363          0.00171791          0.00211208
          4.44000000          0.00461369          0.00170828          0.00210023
          4.45000000          0.00458317          0.00169882          0.00208862
          4.46000000          0.00455546          0.00168942          0.00207715
          4.47000000          0.00452842          0.00167991          0.00206563
          4.48000000          0.00450176          0.00167036          0.00205393
          4.49000000          0.00447559          0.00166064          0.00204216
          4.50000000          0.00444910          0.00165109          0.00203051
          4.51000000          0.00442109          0.00164184          0.00201912
          4.52000000          0.00439430          0.00163270          0.00200800
          4.53000000          0.00436819          0.00162363          0.00199699
          4.54000000          0.00434016          0.00161459          0.00198594
          4.55000000          0.00431182          0.00160546          0.00197476
          4.56000000          0.00428463          0.00159624          0.00196354
          4.57000000          0.00425902          0.00158711          0.00195240
          4.58000000          0.00423408          0.00157831          0.00194148
          4.59000000          0.00421014          0.00156968          0.00193081
          4.60000000          0.00418644          0.00156114          0.00192029
          4.61000000          0.00416246          0.00155261          0.00190977
          4.62000000          0.00413721          0.00154401          0.00189916
          4.63000000          0.00411131          0.00153536          0.00188846
          4.64000000          0.00408591          0.00152678          0.00187783
          4.65000000          0.00406042          0.00151834          0.00186740
          4.66000000          0.00403527          0.00151006          0.00185717
          4.67000000          0.00401123          0.00150187          0.00184705
          4.68000000          0.00398816          0.00149368          0.00183692
          4.69000000          0.00396538          0.00148541          0.00182671
          4.70000000          0.00394236          0.00147709          0.00181645
          4.71000000          0.00391899          0.00146881          0.00180624
          4.72000000          0.00389536          0.00146059          0.00179618
          4.73000000          0.00387166          0.00145244          0.00178628
          4.74000000          0.00384777          0.00144452          0.00177652
          4.75000000          0.00382370          0.00143669          0.00176679
          4.76000000          0.00379916          0.00142884          0.00175700
          4.77000000          0.00377577          0.00142096          0.00174715
          4.78000000          0.00375332          0.00141308          0.00173733
          4.79000000          0.00373100          0.00140529          0.00172764
          4.80000000          0.00370896          0.00139762          0.00171812
          4.81000000          0.00368740          0.00139000          0.00170874
          4.82000000          0.00366544          0.00138244          0.00169945
          4.83000000          0.00364258          0.00137489          0.00169013
          4.84000000          0.00361936          0.00136727          0.00168075
          4.85000000          0.00359633          0.00135965          0.00167136
          4.86000000          0.00357820          0.00135211          0.00166206
          4.87000000          0.00356062          0.00134471          0.00165292
          4.88000000          0.00354278          0.00133744          0.00164394
          4.89000000          0.00352450          0.00133024          0.00163503
          4.90000000          0.00350625          0.00132305          0.00162613
          4.91000000          0.00348824          0.00131584          0.00161719
          4.92000000          0.00347091          0.00130864          0.00160823
          4.93000000          0.00345456          0.00130149          0.00159933
          4.94000000          0.00343851          0.00129441          0.00159056
          4.95000000          0.00342254          0.00128744          0.00158190
          4.96000000          0.00340626          0.00128053          0.00157330
          4.97000000          0.00338965          0.00127359          0.00156470
          4.98000000          0.00337252          0.00126663          0.00155609
          4.99000000          0.00335489          0.00125969          0.00154751
          5.00000000          0.00333719          0.00125278          0.00153899
